185,-0.16,0.0256
186,-0.15,0.0225
187,-0.14,0.0196
188,-0.13,0.0169
189,-0.12,0.0144
190,-0.11,0.0121
191,-0.1,0.01
192,-0.09,0.0081
193,-0.08,0.0064
194,-0.07,0.0049
195,-0.06,0.0036
196,-0.05,0.0025
197,-0.04,0.0016
198,-0.03,0.0009
199,-0.02,0.0004
200,-0.01,0.0001
201,0,0
202,0.01,0.0001
203,0.02,0.0004
204,0.03,0.0009
205,0.04,0.0016
206,0.05,0.0025
207,0.06,0.0036
208,0.07,0.0049
209,0.08,0.0064
210,0.09,0.0081
211,0.1,0.01
212,0.11,0.0121
213,0.12,0.0144
214,0.13,0.0169
215,0.14,0.0196
216,0.15,0.0225
217,0.16,0.0256
218,0.17,0.0289
219,0.18,0.0324
220,0.19,0.0361
221,0.2,0.04
222,0.21,0.0441
223,0.22,0.0484
224,0.23,0.0529
225,0.24,0.0576
226,0.25,0.0625
227,0.26,0.0676
228,0.27,0.0729
229,0.28,0.0784
230,0.29,0.0841
231,0.3,0.09
232,0.31,0.0961
233,0.32,0.1024
234,0.33,0.1089
235,0.34,0.1156
236,0.35,0.1225
237,0.36,0.1296
238,0.37,0.1369
239,0.38,0.1444
240,0.39,0.1521
241,0.4,0.16
242,0.41,0.1681
243,0.42,0.1764
244,0.43,0.1849
245,0.44,0.1936
246,0.45,0.2025
247,0.46,0.2116
248,0.47,0.2209
249,0.48,0.2304
250,0.49,0.2401
251,0.5,0.25
252,0.51,0.2601
253,0.52,0.2704
254,0.53,0.2809
255,0.54,0.2916
256,0.55,0.3025
257,0.56,0.3136
258,0.57,0.3249
259,0.58,0.3364
260,0.59,0.3481
261,0.6,0.36
262,0.61,0.3721
263,0.62,0.3844
264,0.63,0.3969
265,0.64,0.4096
266,0.65,0.4225
267,0.66,0.4356
268,0.67,0.4489
269,0.68,0.4624
270,0.69,0.4761
271,0.7,0.49
272,0.71,0.5041
273,0.72,0.5184
274,0.73,0.5329
275,0.74,0.5476
276,0.75,0.5625
277,0.76,0.5776
278,0.77,0.5929
279,0.78,0.6084
280,0.79,0.6241
281,0.8,0.64
282,0.81,0.6561
283,0.82,0.6724
284,0.83,0.6889
285,0.84,0.7056
286,0.85,0.7225
287,0.86,0.7396
288,0.87,0.7569
289,0.88,0.7744
290,0.89,0.7921
291,0.9,0.81
292,0.91,0.8281
293,0.92,0.8464
294,0.93,0.8649
295,0.94,0.8836
296,0.95,0.9025
297,0.96,0.9216
298,0.97,0.9409
299,0.98,0.9604
300,0.99,0.9801
301,1,1
302,1.01,1.0201
303,1.02,1.0404
304,1.03,1.0609
305,1.04,1.0816
306,1.05,1.1025
307,1.06,1.1236
308,1.07,1.1449
309,1.08,1.1664
310,1.09,1.1881
311,1.1,1.21
312,1.11,1.2321
313,1.12,1.2544
314,1.13,1.2769
315,1.14,1.2996
316,1.15,1.3225
317,1.16,1.3456
318,1.17,1.3689
319,1.18,1.3924
320,1.19,1.4161
321,1.2,1.44
322,1.21,1.4641
323,1.22,1.4884
324,1.23,1.5129
325,1.24,1.5376
326,1.25,1.5625
327,1.26,1.5876
328,1.27,1.6129
329,1.28,1.6384
330,1.29,1.6641
331,1.3,1.69
332,1.31,1.7161
333,1.32,1.7424
334,1.33,1.7689
335,1.34,1.7956
336,1.35,1.8225
337,1.36,1.8496
338,1.37,1.8769
339,1.38,1.9044
340,1.39,1.9321
341,1.4,1.96
342,1.41,1.9881
343,1.42,2.0164
344,1.43,2.0449
345,1.44,2.0736
346,1.45,2.1025
347,1.46,2.1316
348,1.47,2.1609
349,1.48,2.1904
350,1.49,2.2201
351,1.5,2.25
352,1.51,2.2801
353,1.52,2.3104
354,1.53,2.3409
355,1.54,2.3716
356,1.55,2.4025
357,1.56,2.4336
358,1.57,2.4649
359,1.58,2.4964
360,1.59,2.5281
361,1.6,2.56
362,1.61,2.5921
363,1.62,2.6244
364,1.63,2.6569
365,1.64,2.6896
366,1.65,2.7225
367,1.66,2.7556
368,1.67,2.7889
369,1.68,2.8224
370,1.69,2.8561
371,1.7,2.89
372,1.71,2.9241
373,1.72,2.9584
374,1.73,2.9929
375,1.74,3.0276
376,1.75,3.0625
377,1.76,3.0976
378,1.77,3.1329
379,1.78,3.1684
380,1.79,3.2041
381,1.8,3.24
382,1.81,3.2761
383,1.82,3.3124
384,1.83,3.3489
385,1.84,3.3856
386,1.85,3.4225
387,1.86,3.4596
388,1.87,3.4969
389,1.88,3.5344
390,1.89,3.5721
391,1.9,3.61
392,1.91,3.6481
393,1.92,3.6864
394,1.93,3.7249
395,1.94,3.7636
396,1.95,3.8025
397,1.96,3.8416
398,1.97,3.8809
399,1.98,3.9204
400,1.99,3.9601
401,2,4
